File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/trie/tail.cc,51,12,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",void Tail::read(Reader &reader) {,88b7d308cfa9f23df59e6bfdba1001f72a9797f4e0ddcd094d2da0135b876dfd,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/trie/tail.cc,207,8,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",  buf_.read(reader);,1738dfa7b310000e9eb78d7a245a2c09b9631c80ad127ee38764be101b0cbda2,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/trie/tail.cc,208,14,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",  end_flags_.read(reader);,78f44895583c81e11c721653569383753fd04e81c525e095946405a4ea9710d1,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/trie/tail.h,20,8,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",  void read(Reader &reader);,91560ab409d909c537f6789067c2c44f54709423178579ffdb88f363b3aa2c12,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/vector/bit-vector.h,35,8,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",  void read(Reader &reader) {,03e7da35f9cc47fd8c39ade6b8dd7b92cbc65fc21d47e8c8f8dc10254b5fcc94,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/vector/bit-vector.h,144,12,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",    units_.read(reader);,574a3d7eb88adb0b7dc09060ee8f07ba517416118e067363c10f9da4f21a943c,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/vector/bit-vector.h,147,14,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",      reader.read(&temp_size);,5c1bf6defc0c706b5830d41c3e39312d9cab03576ce55e3b37b6daa3cfba5248,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/vector/bit-vector.h,152,14,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",      reader.read(&temp_num_1s);,b82f6530c42e7e46998edc378f114bae0dcaf4c4bf4a856b4879f29a71129fec,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/vector/bit-vector.h,156,12,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",    ranks_.read(reader);,3a95033ae6fe225c92a193c8e363f55791c8fd03af33d5970bd404902f6eadb2,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/vector/bit-vector.h,157,15,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",    select0s_.read(reader);,05d788935370c20bb24472a908fba1f78ec7c9f0166c5122f5bef7b827d1d43b,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/vector/bit-vector.h,158,15,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",    select1s_.read(reader);,eed2f405d96621bafd3b8c53154849674460a598b414b3b0c76cca0de20180f3,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/vector/flat-vector.h,31,8,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",  void read(Reader &reader) {,03e7da35f9cc47fd8c39ade6b8dd7b92cbc65fc21d47e8c8f8dc10254b5fcc94,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/vector/flat-vector.h,151,12,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",    units_.read(reader);,574a3d7eb88adb0b7dc09060ee8f07ba517416118e067363c10f9da4f21a943c,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/vector/flat-vector.h,154,14,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",      reader.read(&temp_value_size);,655681db58c2377fedbf601f8d00ef4bcce17fad41e73ce444213337809c8af6,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/vector/flat-vector.h,160,14,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",      reader.read(&temp_mask);,a5885b01108fe15290f4ecddde20aa7b7e0dee7530a2551ac60d5f2726f7329c,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/vector/flat-vector.h,165,14,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",      reader.read(&temp_size);,5c1bf6defc0c706b5830d41c3e39312d9cab03576ce55e3b37b6daa3cfba5248,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/vector/vector.h,32,8,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",  void read(Reader &reader) {,03e7da35f9cc47fd8c39ade6b8dd7b92cbc65fc21d47e8c8f8dc10254b5fcc94,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/vector/vector.h,211,12,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",    reader.read(&total_size);,e3d24ece6d319b923db918108e35e3620ae00703f234143341039539120acbca,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/grimoire/vector/vector.h,216,12,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","    reader.read(objs_, size);",9a3e2da98113e8733234ea3986fd1b9b49ac1aee7e1a6358e09fff1c9b35071c,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/trie.cc,52,9,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",  temp->read(reader);,4b2d6b5888a93e1f1896909b8b9b7e23ec8c64b12d538507314ce62ed8314a1a,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/trie.cc,56,12,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",void Trie::read(int fd) {,e7451c5be540ef3e8fa9f73fe30f634cc92c679f46a69a8d80ca887c47839cb1,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/trie.cc,64,9,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",  temp->read(reader);,4b2d6b5888a93e1f1896909b8b9b7e23ec8c64b12d538507314ce62ed8314a1a,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/trie.cc,188,11,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",    temp->read(reader);,4b2d6b5888a93e1f1896909b8b9b7e23ec8c64b12d538507314ce62ed8314a1a,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/trie.cc,199,24,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","  static std::istream &read(std::istream &stream, Trie *trie) {",8e8cb1f6cb2c65cd4b44de384e43e0e2dcc16f1820957c3abc60885a0fdd55fe,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/trie.cc,208,11,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",    temp->read(reader);,4b2d6b5888a93e1f1896909b8b9b7e23ec8c64b12d538507314ce62ed8314a1a,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/trie.cc,232,15,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","std::istream &read(std::istream &stream, Trie *trie) {",17a6cc3356170a1a7c22592ea697993fe046bd5e02b23ee7045da373be094ef2,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/trie.cc,234,18,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","  return TrieIO::read(stream, trie);",a62ec210f14b1d40fb52a5b619a148336e0cd5da566944c8cce6b8f0980299a8,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/marisa-0.2.6/lib/marisa/trie.cc,242,10,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","  return read(stream, &trie);",37aa4fc4b479a310725cab285b15e641a3b77c43979b9d11c221a4c293dbb6c2,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/deps/pybind11-2.13.1/include/pybind11/detail/class.h,665,28,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,        size_t size = std::strlen(rec.doc) + 1;,65f8658505779b9f95f369473887383cc9179af23306e8611e1e680c60d0db62,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/pybind11-2.13.1/include/pybind11/detail/common.h,395,27,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,        size_t len = std::strlen(compiled_ver);                                                   \,4c2efef07ba0d907e998845a41483b1c3be4079f68135eb17198c167fded1c89,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/pybind11-2.13.1/include/pybind11/numpy.h,1834,19,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"        if (!std::equal(buffers[i].shape.cbegin(), buffers[i].shape.cend(), shape.cbegin())) {",f5d35be3a63a37eb41c87f73971160097b61ffbd501abe228d5c6b36cdd5d2dc,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/pybind11-2.13.1/include/pybind11/pybind11.h,2042,40,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,        if (handle(kv.second[int_(0)]).equal(arg)) {,044a3ae6fdd0dc76b10853a3c3d36ce4265054ad7cba7d11b803b6023486c94f,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/pybind11-2.13.1/include/pybind11/pybind11.h,2153,67,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"            PYBIND11_ENUM_OP_CONV_LHS(""__eq__"", !b.is_none() && a.equal(b));",f339e06e9339c6da484c6bfc3287d8393866a9570c2c0268fd96a9514dcafbb9,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/pybind11-2.13.1/include/pybind11/pybind11.h,2154,67,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"            PYBIND11_ENUM_OP_CONV_LHS(""__ne__"", b.is_none() || !a.equal(b));",e2425be4322ef5d8d5ff62f6e6af691248869e940fcf0039c661793ad9e40409,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/pybind11-2.13.1/include/pybind11/pybind11.h,2173,55,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"            PYBIND11_ENUM_OP_STRICT(""__eq__"", int_(a).equal(int_(b)), return false);",34a52b4081522b7b559d2c46793623701fb6341529b29a6d67e60a9cc520c8f9,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/pybind11-2.13.1/include/pybind11/pybind11.h,2174,56,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"            PYBIND11_ENUM_OP_STRICT(""__ne__"", !int_(a).equal(int_(b)), return true);",6da17d373b6995b2d99fb8976d64b1799e9f8417a6891ec5db9617628d131058,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/pybind11-2.13.1/include/pybind11/pytypes.h,151,10,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"    bool equal(object_api const &other) const { return rich_compare(other, Py_EQ); }",d1f8ec2314c8c6b9c98582a09d8488459141867ecc3b71fd289b00fb8de90979,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/pybind11-2.13.1/include/pybind11/pytypes.h,1234,65,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"    friend bool operator==(const It &a, const It &b) { return a.equal(b); }",e97e4ad179a315f9626c5555c595b8c9c7f96db4ffa38732d1fce398c0486cf8,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/pybind11-2.13.1/include/pybind11/pytypes.h,1268,10,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,    bool equal(const sequence_fast_readonly &b) const { return ptr == b.ptr; },d685ac32d6db7baeab7ba069c6fcae74263f443c0672e73523866e409658c717,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/pybind11-2.13.1/include/pybind11/pytypes.h,1289,10,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,    bool equal(const sequence_slow_readwrite &b) const { return index == b.index; },7444fd6c0a2c315d7c92e933627322a78dd713b02e50e64ef84996fbeba17cea,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/pybind11-2.13.1/include/pybind11/pytypes.h,1315,10,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,    bool equal(const dict_readonly &b) const { return pos == b.pos; },0f0520b97d00cec1bebdc226eb9bf058dd224f28a558a6b9e31d1b06e1df982e,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/pybind11-2.13.1/tests/test_builtin_casters.cpp,138,42,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"    m.def(""strlen"", [](char *s) { return strlen(s); });",47b28aee406e2857b14ef8b26d4b8e846aadd659005e284f46852ed733f1fd49,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/pybind11-2.13.1/tests/test_pytypes.cpp,594,20,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,        l.append(a.equal(b));,7d385486c1f5e1d72f970ea61d1e445c2ebb39683cd5ea6304d91b4476f57546,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/deps/pybind11-2.13.1/tests/test_pytypes.cpp,660,74,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"        return py::memoryview::from_memory(buf, static_cast<py::ssize_t>(strlen(buf)));",f60aec465180274a604715e2325fc419a6e66a9ccf1269a18b3e807ed66c23bf,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/src/DartsDict.cpp,106,22,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,  size_t headerLen = strlen(OCDHEADER);,4c5ab1a01c03e2793ecc11d34aa5a69b2322ddf5485b088d2a4faca98e6cca38,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/src/DartsDict.cpp,163,35,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"  fwrite(OCDHEADER, sizeof(char), strlen(OCDHEADER), fp);",284624e8296b36e043969418e1c35dd7ecf8bc5794fb35edd628f14466929486,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/src/MarisaDict.cpp,96,22,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,  size_t headerLen = strlen(OCD2_HEADER);,d4d7ef165588e98f88fe9526b2efea7aee6526ff8636b51e1a3de5f50db962c0,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/src/MarisaDict.cpp,161,37,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"  fwrite(OCD2_HEADER, sizeof(char), strlen(OCD2_HEADER), fp);",926b7a96b2e6cc6f5619ef970216da9b0143c170cb2a3997f462b2ee1466e484,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/src/SimpleConverter.cpp,193,5,1,1,buffer,strncpy,Easily used incorrectly; doesn't always \0-terminate or check for invalid pointers [MS-banned] (CWE-120).,,,CWE-120,"    strncpy(output, converted.c_str(), converted.length());",e481140a11a0d3e985c1f31a8c0eeb06c51316d870da70bc854d13a843dfb351,2.0.19,FF1008,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/src/UTF8StringSlice.hpp,60,44,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,        byteLength(static_cast<LengthType>(strlen(_str))) {},2246b97d7d9ef8c5272decfb52f8148a45d46051638d1880dda2398e3fc3b4b7,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/src/UTF8Util.cpp,36,35,1,1,buffer,getc,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",  for (n = 0; n <= 2 && (bom[n] = getc(fp)) != EOF; n++) {,98d1dce9d86bc01b8ddd04e916b02e769c92e80efd47780ec09de87f5fc54ced,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/src/UTF8Util.hpp,161,5,1,1,buffer,strncpy,Easily used incorrectly; doesn't always \0-terminate or check for invalid pointers [MS-banned] (CWE-120).,,,CWE-120,"    strncpy(const_cast<char*>(newStr.c_str()), str, length);",31745b5d5ef2279f000e03294c672311ef46bce122fc423a05ff52372dae5f41,2.0.19,FF1008,https://cwe.mitre.org/data/definitions/120.html
./OpenCC/src/UTF8Util.hpp,209,38,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    std::string::size_type fromLen = strlen(from);,707be9257a4df78b827927d649e700cd2003b553dc3cf16fd6e8ecf0c4edde7c,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/src/UTF8Util.hpp,210,36,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    std::string::size_type toLen = strlen(to);,83e76af454a3b503f2e237cb7f82040a578e0103487b315647d5c26b6f9f9319,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/src/UTF8UtilTest.cpp,26,45,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"  UTF8UtilTest() : text(""東菄鶇䍶𠍀倲𩜍𢘐""), length(strlen(text)){};",970e6ec6aeda5d3d111b235030fc57dbe6e5d6c1ea13b3c080b47745bb1f2bac,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./OpenCC/src/tools/CommandLine.cpp,158,7,1,1,buffer,strncpy,Easily used incorrectly; doesn't always \0-terminate or check for invalid pointers [MS-banned] (CWE-120).,,,CWE-120,"      strncpy(bufferBegin, remainingTemp.c_str(), remainingLength);",56067e61aba000aabf61ed0aa2fa1902f01cb611915abe49180a8b4b483af10a,2.0.19,FF1008,https://cwe.mitre.org/data/definitions/120.html
