File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
./ggml/src/ggml.c,255,15,4,4,format,vsnprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",Use a constant for the format specification.,,CWE-134,"    int len = vsnprintf(buffer, 128, format, args);",faae9dbf3118970fc0c81249e5912538ca8ae7f879563ef38e1a39eeb85f05ef,2.0.19,FF1019,https://cwe.mitre.org/data/definitions/134.html
./ggml/src/ggml.c,260,9,4,4,format,vsnprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",Use a constant for the format specification.,,CWE-134,"        vsnprintf(buffer2, len + 1, format, args_copy);",a5368f14a0797b328db91a020010b127d6a2083dc6d61e0ee4b7f036b60141f8,2.0.19,FF1019,https://cwe.mitre.org/data/definitions/134.html
./ggml/src/ggml.c,1816,5,4,4,format,vsnprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",Use a constant for the format specification.,,CWE-134,"    vsnprintf(tensor->name, sizeof(tensor->name), fmt, args);",aee0af51af4d787178ef4d9c5793d1bcb0b012c552d2ae157c87280105c9638e,2.0.19,FF1019,https://cwe.mitre.org/data/definitions/134.html
./ggml/tests/test-opt.cpp,16,29,4,4,format,printf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134).",Use a constant for the format specification.,,CWE-134,#define TEST_LOG(...)       printf(__VA_ARGS__),51e029ba2ea40d5b592fd57feb85b7a932f4389ac97e0d0b5303570a66841598,2.0.19,FF1016,https://cwe.mitre.org/data/definitions/134.html
./ggml/tests/test-opt.cpp,175,5,4,4,format,printf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134).",Use a constant for the format specification.,,CWE-134,"    printf(subtest_ok ? ""\033[1;32mOK\033[0m\n"" : ""\033[1;31mFAIL\033[0m\n"");",ac55c6829a06fbcaa445c2ee6e1246b3f353ebbeaf9cdcbb8889aaeb198b13d8,2.0.19,FF1016,https://cwe.mitre.org/data/definitions/134.html
./ggml/examples/mnist/mnist-common.cpp,485,5,3,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327).,Use a more secure technique for acquiring random values.,,CWE-327,    srand(time(NULL));,8b68f2db5ddbab19e841f8d0aadcd9290b19776299593056419034cb4d359277,2.0.19,FF1048,https://cwe.mitre.org/data/definitions/327.html
./ggml/examples/mnist/mnist-eval.cpp,20,5,3,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327).,Use a more secure technique for acquiring random values.,,CWE-327,    srand(time(NULL));,8b68f2db5ddbab19e841f8d0aadcd9290b19776299593056419034cb4d359277,2.0.19,FF1048,https://cwe.mitre.org/data/definitions/327.html
./ggml/src/ggml-backend-reg.cpp,604,38,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","    const char * backend_path = std::getenv(""GGML_BACKEND_PATH"");",77ec4343b9f883c019849aef32c8a6a043a25427e1d1829aac0b96ce580b1996,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
./ggml/src/ggml-backend.cpp,1615,37,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","    const char * GGML_SCHED_DEBUG = getenv(""GGML_SCHED_DEBUG"");",2be51400269f241fcd6da6ee1259f3fe22e7707e11731ebc2aa44d334f2f2191,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
./ggml/src/ggml-cann/ggml-cann.cpp,103,28,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20",    const char* val = std::getenv(name.c_str());,07d2c97706f71867da31edd14f2ddea34111308a73b2c2fc17f101b860771755,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
./ggml/src/ggml-cann/ggml-cann.cpp,1643,9,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","    if (getenv(""GGML_CANN_NO_PINNED"") != nullptr) {",fca3f531688222febf91d0d23920fd97d506645486bd6fb4805d9cb45cd1ba15,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
./ggml/src/ggml-cann/ggml-cann.cpp,2809,24,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","    bool host_buffer = getenv(""GGML_CANN_NO_PINNED"") == nullptr;",5124606660d09573d9c39d33ff5ae86c4b7a7bd9dd42bfa8c9724c9f529d53d7,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
./ggml/src/ggml-cpu/ggml-cpu.c,3563,18,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","            if (!getenv(""KMP_BLOCKTIME"")) {",c3bd54a7291cc5b93c8e27a31a2beabf57e4c3644dd0aa131c1c11b6e451fa6b,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
./ggml/src/ggml-cpu/kleidiai/kleidiai.cpp,61,31,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","        const char *env_var = getenv(""GGML_KLEIDIAI_SME"");",3c1ac3a787daa250bf240c5a56c2a7f90c041b9de3aa41da9c8416ca070965d3,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,2075,40,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","    char *      user_platform_string = getenv(""GGML_OPENCL_PLATFORM"");",6b9d264bd3b125257b5977f67e71fd2a4c4ce36fd7ccd61a8e15e95211c0f615,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,2076,40,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","    char *      user_device_string   = getenv(""GGML_OPENCL_DEVICE"");",37500749ad6ace8036313a89db75bddf650b621b47ca623f28e466d52c237aa1,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,2414,35,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","    backend_ctx->disable_fusion = getenv(""GGML_OPENCL_DISABLE_FUSION"") != nullptr;",09a6e24760a5fa263e727973620ee40c01987ecc5d64d06fd30caa526b70c177,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
./ggml/src/ggml-rpc/ggml-rpc.cpp,34,38,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","static const char * RPC_DEBUG = std::getenv(""GGML_RPC_DEBUG"");",c5ac73bd39d787ef9622abbcfb3975e7904b786c0d04282eb55889f39f995446,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
./ggml/src/ggml-sycl/common.cpp,23,7,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","  if (getenv(""GGML_SYCL_NO_PINNED"") != nullptr) {",c3fd140b6d2e71209287eb70b3aaa47125f0538815a87268ef825333601420d6,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
./ggml/src/ggml-sycl/dpct/helper.hpp,915,25,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","            char* env = getenv(""ONEAPI_DEVICE_SELECTOR"");",1032cdeec6a70f95930ec77b60894cb240509a5fb6778475b6e8049c7d5b3519,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
./ggml/src/ggml-sycl/ggml-sycl.cpp,180,32,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20",    char *user_device_string = getenv(env_name);,af7ffe0c1c915488f07211374924bb4894260f80801832c90460e721c15dab46,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
./ggml/src/ggml-sycl/ggml-sycl.cpp,4129,24,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","    bool host_buffer = getenv(""GGML_SYCL_NO_PINNED"") == nullptr;",d325003e6d80ec429be32275f1349e133cfdebf952b18c2a02d6206db37ebccd,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
./ggml/src/ggml-vulkan/ggml-vulkan.cpp,3727,50,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","        const char* GGML_VK_PREFER_HOST_MEMORY = getenv(""GGML_VK_PREFER_HOST_MEMORY"");",39b333c811aa73c1d099c4b45538640dc17f995c78e207496c93114ed6aab868,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
./ggml/src/ggml-vulkan/ggml-vulkan.cpp,3730,59,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","        const char* GGML_VK_DISABLE_HOST_VISIBLE_VIDMEM = getenv(""GGML_VK_DISABLE_HOST_VISIBLE_VIDMEM"");",09c8ae6036987befede8d436b44f45e38b9c08517993e000af433e7fc2fe91f2,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
./ggml/src/ggml-vulkan/ggml-vulkan.cpp,3733,53,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","        const char* GGML_VK_ALLOW_SYSMEM_FALLBACK = getenv(""GGML_VK_ALLOW_SYSMEM_FALLBACK"");",c55eafd0f14d6b1f96074fb6b6e60713536e16cd8b478b3d565e261df408df96,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
./ggml/src/ggml-vulkan/ggml-vulkan.cpp,3736,54,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","        const char* GGML_VK_DISABLE_GRAPH_OPTIMIZE = getenv(""GGML_VK_DISABLE_GRAPH_OPTIMIZE"");",e6e307eb1efa89959102859714e3f267d005db412f04140b813c102b94cb71cb,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
./ggml/src/ggml-vulkan/ggml-vulkan.cpp,3768,25,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","                       !getenv(""GGML_VK_DISABLE_COOPMAT"")) {",b32de777ee231806d42fe81a8f31224f0c549d09f8204c5edc913fc209c8585c,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
./ggml/src/ggml-vulkan/ggml-vulkan.cpp,3776,25,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","                       !getenv(""GGML_VK_DISABLE_COOPMAT2"")) {",a21e706ed511985dabf2038a37651216acbdb535735142df4e8d2d80b0c376d8,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
