File,Line,Severity,ID,Message,Verbose,CWE,Column,Info,Symbol
ggml/examples/gpt-2/main-batched.cpp,402,style,shadowArgument,Local variable 'n_ctx' shadows outer argument,Local variable 'n_ctx' shadows outer argument,398,19,Shadow variable,n_ctx
ggml/examples/gpt-2/main-batched.cpp,150,style,shadowArgument,Local variable 'n_ctx' shadows outer argument,Local variable 'n_ctx' shadows outer argument,398,92,Shadowed declaration,n_ctx
ggml/examples/gpt-2/main-batched.cpp,920,style,shadowVariable,Local variable 'n_tokens' shadows outer variable,Local variable 'n_tokens' shadows outer variable,398,23,Shadow variable,n_tokens
ggml/examples/gpt-2/main-batched.cpp,877,style,shadowVariable,Local variable 'n_tokens' shadows outer variable,Local variable 'n_tokens' shadows outer variable,398,19,Shadowed declaration,n_tokens
ggml/examples/gpt-2/main-batched.cpp,7,information,missingInclude,"Include file: ""ggml-cuda.h"" not found.","Include file: ""ggml-cuda.h"" not found.",,0,,
ggml/examples/gpt-2/main-batched.cpp,11,information,missingInclude,"Include file: ""ggml-metal.h"" not found.","Include file: ""ggml-metal.h"" not found.",,0,,
ggml/examples/gpt-2/main-ctx.cpp,1,information,missingInclude,"Include file: ""ggml.h"" not found.","Include file: ""ggml.h"" not found.",,0,,
ggml/examples/gpt-2/main-ctx.cpp,2,information,missingInclude,"Include file: ""ggml-cpu.h"" not found.","Include file: ""ggml-cpu.h"" not found.",,0,,
ggml/examples/gpt-2/main-ctx.cpp,3,information,missingInclude,"Include file: ""common.h"" not found.","Include file: ""common.h"" not found.",,0,,
ggml/examples/gpt-2/main-ctx.cpp,4,information,missingInclude,"Include file: ""common-ggml.h"" not found.","Include file: ""common-ggml.h"" not found.",,0,,
ggml/examples/gpt-2/main-ctx.cpp,6,information,missingIncludeSystem,Include file: <cassert> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cassert> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/examples/gpt-2/main-ctx.cpp,7,information,missingIncludeSystem,Include file: <cmath> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cmath> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/examples/gpt-2/main-ctx.cpp,8,information,missingIncludeSystem,Include file: <cstdio> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cstdio> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/examples/gpt-2/main-ctx.cpp,9,information,missingIncludeSystem,Include file: <cstring> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cstring> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/examples/gpt-2/main-ctx.cpp,10,information,missingIncludeSystem,Include file: <fstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <fstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/examples/gpt-2/main-ctx.cpp,11,information,missingIncludeSystem,Include file: <map> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <map> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/examples/gpt-2/main-ctx.cpp,12,information,missingIncludeSystem,Include file: <string> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <string> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/examples/gpt-2/main-ctx.cpp,13,information,missingIncludeSystem,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/examples/gpt-2/main-ctx.cpp,418,error,memleakOnRealloc,Common realloc mistake: 'buf' nulled but not freed upon failure,Common realloc mistake: 'buf' nulled but not freed upon failure,401,9,,buf
ggml/examples/gpt-2/main-ctx.cpp,138,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,22,,
ggml/examples/gpt-2/main-ctx.cpp,439,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,10,,
ggml/examples/gpt-2/main-ctx.cpp,685,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,27,,
ggml/examples/gpt-2/main-ctx.cpp,88,warning,dangerousTypeCast,"Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast","Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast",398,18,,
ggml/examples/gpt-2/main-ctx.cpp,99,warning,dangerousTypeCast,"Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast","Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast",398,18,,
ggml/examples/gpt-2/main-ctx.cpp,100,warning,dangerousTypeCast,"Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast","Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast",398,18,,
ggml/examples/gpt-2/main-ctx.cpp,101,warning,dangerousTypeCast,"Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast","Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast",398,18,,
ggml/examples/gpt-2/main-ctx.cpp,102,warning,dangerousTypeCast,"Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast","Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast",398,18,,
ggml/examples/gpt-2/main-ctx.cpp,103,warning,dangerousTypeCast,"Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast","Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast",398,18,,
ggml/examples/gpt-2/main-ctx.cpp,104,warning,dangerousTypeCast,"Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast","Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast",398,18,,
ggml/examples/gpt-2/main-ctx.cpp,122,warning,dangerousTypeCast,"Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast","Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast",398,18,,
ggml/examples/gpt-2/main-ctx.cpp,135,warning,dangerousTypeCast,"Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast","Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast",398,22,,
ggml/examples/gpt-2/main-sched.cpp,1,information,missingInclude,"Include file: ""ggml.h"" not found.","Include file: ""ggml.h"" not found.",,0,,
ggml/examples/gpt-2/main-sched.cpp,2,information,missingInclude,"Include file: ""ggml-cpu.h"" not found.","Include file: ""ggml-cpu.h"" not found.",,0,,
ggml/examples/gpt-2/main-sched.cpp,3,information,missingInclude,"Include file: ""ggml-alloc.h"" not found.","Include file: ""ggml-alloc.h"" not found.",,0,,
ggml/examples/gpt-2/main-sched.cpp,4,information,missingInclude,"Include file: ""ggml-backend.h"" not found.","Include file: ""ggml-backend.h"" not found.",,0,,
ggml/examples/gpt-2/main-sched.cpp,18,information,missingInclude,"Include file: ""common.h"" not found.","Include file: ""common.h"" not found.",,0,,
ggml/examples/gpt-2/main-sched.cpp,19,information,missingInclude,"Include file: ""common-ggml.h"" not found.","Include file: ""common-ggml.h"" not found.",,0,,
ggml/examples/gpt-2/main-sched.cpp,21,information,missingIncludeSystem,Include file: <cassert> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cassert> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/examples/gpt-2/main-sched.cpp,22,information,missingIncludeSystem,Include file: <cmath> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cmath> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/examples/gpt-2/main-sched.cpp,23,information,missingIncludeSystem,Include file: <cstdio> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cstdio> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/examples/gpt-2/main-sched.cpp,24,information,missingIncludeSystem,Include file: <cstring> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cstring> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/examples/gpt-2/main-sched.cpp,25,information,missingIncludeSystem,Include file: <fstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <fstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/examples/gpt-2/main-sched.cpp,26,information,missingIncludeSystem,Include file: <map> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <map> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
